0.032 -0.00143699 -0.00278347 -0.00241061 0.0041721 0.00387453 -0.0612174 -0.0412007 -0.00682877 -0.0187977 0.0980523 0.0647508 0.0180407 0.0384162 1.06811e-05 -2.12045e-06 0.0949231 -0.000428827 -0.000664443 0.000287518 1
0.033 -0.0017336 -0.00301419 -0.00256053 0.00465653 0.00437613 -0.0776222 -0.0525477 -0.0102106 -0.0231294 0.124733 0.0827458 0.0250369 0.0471768 1.24803e-05 -2.95466e-06 0.0946096 -0.000513035 -0.000833037 0.000363532 0.999999
0.034 -0.00202234 -0.00325949 -0.00272809 0.00514462 0.00493282 -0.096644 -0.0659478 -0.0147315 -0.0285578 0.155807 0.103978 0.0341187 0.0580063 1.4441e-05 -3.91497e-06 0.0942874 -0.000611838 -0.00105439 0.000449267 0.999999
0.035 -0.00224971 -0.00355984 -0.00292445 0.00569821 0.00558038 -0.118571 -0.0817276 -0.0205661 -0.0352068 0.191751 0.128961 0.0455541 0.0711091 1.63828e-05 -5.01214e-06 0.0939567 -0.000733364 -0.00134661 0.000545433 0.999999
0.036 -0.0023376 -0.0039167 -0.00316168 0.00635805 0.0063419 -0.143585 -0.100286 -0.0278875 -0.0431597 0.232858 0.158326 0.0595808 0.0865933 1.79249e-05 -6.28979e-06 0.0936176 -0.000884811 -0.00173113 0.000652576 0.999998
0.037 -0.00218307 -0.00429411 -0.00346285 0.00715156 0.0072322 -0.171728 -0.122164 -0.0368797 -0.0524993 0.279148 0.192921 0.076431 0.104536 1.84482e-05 -7.82029e-06 0.0932699 -0.00107206 -0.00223346 0.000770949 0.999997
0.038 -0.00166059 -0.00463875 -0.00385835 0.00809886 0.00825549 -0.202911 -0.14796 -0.0477766 -0.0633129 0.330368 0.233677 0.0963996 0.124994 1.70623e-05 -9.69157e-06 0.0929134 -0.00129807 -0.00288332 0.000900501 0.999995
0.039 -0.000521578 -0.00487391 -0.00414749 0.00904465 0.00927135 -0.236405 -0.175783 -0.0597241 -0.0751211 0.385271 0.277706 0.11771 0.146771 1.21052e-05 -1.19983e-05 0.0925464 -0.0015464 -0.0036943 0.00103866 0.999991
0.04 0.00129368 -0.00499579 -0.00432637 0.00998624 0.0102769 -0.27216 -0.205703 -0.0728162 -0.0880175 0.443508 0.324992 0.14045 0.169948 2.63112e-06 -1.47541e-05 0.0921687 -0.00181633 -0.00468081 0.00118612 0.999987
0.041 0.0035995 -0.00511007 -0.00496495 0.01134 0.0116016 -0.311656 -0.243229 -0.0893765 -0.103529 0.506667 0.383418 0.16895 0.197578 -1.1238e-05 -1.79228e-05 0.0917841 -0.00214206 -0.00590347 0.00135029 0.999979
0.042 0.00694094 -0.00515923 -0.00553936 0.0126251 0.012853 -0.353574 -0.283823 -0.10782 -0.12093 0.572602 0.44635 0.199821 0.22758 -3.29627e-05 -2.17044e-05 0.0913888 -0.0024573 -0.00737853 0.00152513 0.999969
0.043 0.011162 -0.00540684 -0.00605067 0.0142246 0.0142356 -0.399404 -0.329989 -0.130391 -0.140765 0.642648 0.516721 0.237002 0.261228 -6.29396e-05 -2.59907e-05 0.0909854 -0.00278828 -0.00914797 0.00171897 0.999953
0.044 0.0166399 -0.00572486 -0.00645387 0.0158313 0.0156276 -0.44932 -0.379383 -0.156306 -0.163726 0.716433 0.590869 0.278761 0.299 -0.000103782 -3.08648e-05 0.0905732 -0.00310337 -0.0112379 0.00193381 0.99993
