0.035 -0.00227043 -0.00357184 -0.00294685 0.00572264 0.00539073 -0.112965 -0.0777127 -0.0186679 -0.0318233 0.181844 0.122194 0.0420381 0.0649394 1.50449e-05 -5.31674e-06 0.0939559 -0.000727049 -0.00127654 0.00053557 0.999999
0.036 -0.00241667 -0.0038763 -0.00315241 0.0063337 0.00609583 -0.136396 -0.0950055 -0.0252455 -0.0389337 0.220193 0.149469 0.0547248 0.0788688 1.63862e-05 -6.70619e-06 0.0936165 -0.000869481 -0.00162338 0.000640325 0.999998
0.037 -0.00237505 -0.00421216 -0.00340797 0.00706752 0.00692229 -0.162813 -0.115275 -0.0333779 -0.0473437 0.263481 0.181416 0.0700638 0.0951258 1.69109e-05 -8.3509e-06 0.0932687 -0.00104539 -0.00207377 0.000756527 0.999997
0.038 -0.00203546 -0.00453063 -0.00373905 0.00794568 0.00787867 -0.19216 -0.139054 -0.0432598 -0.0571281 0.311545 0.218867 0.0882945 0.11376 1.58676e-05 -1.03333e-05 0.0929125 -0.00125914 -0.0026538 0.000884275 0.999995
0.039 -0.0011675 -0.00472933 -0.00395668 0.00882639 0.00883211 -0.223583 -0.16454 -0.0540202 -0.0677248 0.363004 0.25908 0.107627 0.13346 1.17644e-05 -1.27482e-05 0.0925459 -0.00149786 -0.00337258 0.00102045 0.999993
0.04 0.000276935 -0.00480262 -0.00405496 0.00970945 0.00978214 -0.257051 -0.191793 -0.0657318 -0.0792009 0.417591 0.302057 0.128126 0.154279 3.81377e-06 -1.56017e-05 0.0921688 -0.00176219 -0.00424216 0.00116565 0.999989
0.041 0.0021052 -0.00488972 -0.00457273 0.0109979 0.011053 -0.294305 -0.226172 -0.0806585 -0.0931735 0.477342 0.355543 0.154038 0.179436 -7.71568e-06 -1.88457e-05 0.0917851 -0.00208691 -0.00532213 0.00132846 0.999983
0.042 0.00482934 -0.0048774 -0.00499088 0.0122361 0.0122683 -0.333833 -0.263236 -0.097184 -0.108712 0.539906 0.413065 0.181953 0.206561 -2.60207e-05 -2.26811e-05 0.0913911 -0.00241483 -0.00662344 0.00150236 0.999974
0.043 0.00850276 -0.00478223 -0.00532263 0.0134179 0.0134223 -0.375452 -0.302888 -0.115412 -0.125955 0.604634 0.474174 0.211941 0.235774 -5.21416e-05 -2.7063e-05 0.0909864 -0.00273951 -0.00815419 0.00168687 0.999962
0.044 0.0129511 -0.00492228 -0.00553525 0.0149367 0.0147784 -0.420899 -0.347177 -0.137242 -0.145668 0.673128 0.541121 0.24739 0.268711 -8.61402e-05 -3.18252e-05 0.090574 -0.00309026 -0.00995614 0.00189188 0.999944
0.045 0.0185812 -0.00499355 -0.00567773 0.0163803 0.016056 -0.4683 -0.393966 -0.161452 -0.167717 0.742804 0.610752 0.285707 0.304403 -0.000130581 -3.70486e-05 0.0901515 -0.00342765 -0.0120177 0.00210823 0.99992
0.046 0.0253871 -0.00501542 -0.00576465 0.0177494 0.0172562 -0.517337 -0.442858 -0.188086 -0.192191 0.812858 0.68203 0.32682 0.342863 -0.000185683 -4.26062e-05 0.0897188 -0.00374754 -0.0143243 0.002335 0.999888
0.047 0.0333263 -0.00500543 -0.00580906 0.019047 0.0183827 -0.567683 -0.493415 -0.217117 -0.219103 0.882546 0.753911 0.370536 0.383992 -0.000251176 -4.8359e-05 0.0892758 -0.00404741 -0.0168519 0.00257136 0.999846
0.048 0.0423185 -0.00497989 -0.00582324 0.0202771 0.0194398 -0.619006 -0.5452 -0.248426 -0.248379 0.951215 0.825442 0.416528 0.42756 -0.00032636 -5.41661e-05 0.0888221 -0.004326 -0.0195691 0.00281651 0.999795
0.049 0.0522465 -0.00495501 -0.00581973 0.0214441 0.0204319 -0.670984 -0.5978 -0.281799 -0.279844 1.01831 0.89581 0.464338 0.473202 -0.000410214 -5.98982e-05 0.0883574 -0.00458277 -0.0224383 0.0030697 0.999733
0.05 0.0629571 -0.00494781 -0.00581233 0.0225521 0.0213631 -0.723308 -0.650837 -0.316929 -0.313226 1.08337 0.964361 0.513393 0.520428 -0.000501526 -6.54507e-05 0.0878808 -0.00481752 -0.0254181 0.00333015 0.99966
0.051 0.0742651 -0.00497653 -0.00581648 0.0236047 0.0222366 -0.775683 -0.703971 -0.353424 -0.348163 1.14605 1.03059 0.563041 0.568652 -0.000599024 -7.07566e-05 0.0873915 -0.00503014 -0.0284643 0.00359703 0.999576
0.052 0.0859597 -0.0050603 -0.00584914 0.0246049 0.0230552 -0.827828 -0.756893 -0.390829 -0.384221 1.20607 1.09414 0.612606 0.617235 -0.000701496 -7.57959e-05 0.0868882 -0.00522069 -0.0315322 0.00386947 0.999482
0.053 0.0978161 -0.00521839 -0.00592823 0.025556 0.0238216 -0.879487 -0.809332 -0.428665 -0.42093 1.26325 1.15475 0.661437 0.66554 -0.000807879 -8.05997e-05 0.0863696 -0.00538941 -0.0345781 0.00414658 0.999379
0.054 0.109608 -0.00546908 -0.00607194 0.0264614 0.024539 -0.930428 -0.861049 -0.466455 -0.457816 1.31748 1.21228 0.708958 0.712981 -0.000917313 -8.5249e-05 0.0858346 -0.00553689 -0.0375612 0.00442747 0.999269
0.055 0.121124 -0.00582839 -0.0062978 0.0273254 0.0252112 -0.980448 -0.911839 -0.503763 -0.494434 1.36871 1.26665 0.754704 0.759064 -0.00102916 -8.98676e-05 0.0852819 -0.0056641 -0.0404452 0.00471133 0.999155
0.056 0.132174 -0.00630898 -0.0066219 0.0281533 0.0258434 -1.02938 -0.961532 -0.540211 -0.530399 1.41698 1.31787 0.798334 0.803409 -0.00114297 -9.46105e-05 0.0847109 -0.00577239 -0.0431995 0.00499746 0.999037
0.057 0.142601 -0.00691931 -0.00705816 0.0289518 0.0264417 -1.07709 -1.00999 -0.5755 -0.565393 1.46233 1.366 0.839631 0.845755 -0.00125848 -9.96514e-05 0.084121 -0.00586345 -0.0457997 0.00528534 0.998919
0.058 0.152287 -0.00766321 -0.00761774 0.0297286 0.0270135 -1.12347 -1.05712 -0.609406 -0.599179 1.50488 1.41112 0.87849 0.885951 -0.00137552 -0.000105169 0.0835121 -0.00593917 -0.0482278 0.00557459 0.998803
0.059 0.161144 -0.00853989 -0.0083086 0.0304926 0.0275673 -1.16845 -1.10284 -0.641781 -0.63159 1.54475 1.45337 0.914894 0.923939 -0.00149399 -0.000111334 0.0828844 -0.0060016 -0.0504713 0.00586499 0.99869
0.06 0.169119 -0.00954443 -0.00913524 0.0312536 0.0281126 -1.21199 -1.1471 -0.672538 -0.662525 1.58208 1.49287 0.948896 0.959733 -0.00161385 -0.000118303 0.0822382 -0.0060528 -0.0525233 0.00615646 0.998582
0.061 0.175932 -0.0107497 -0.0101824 0.0311551 0.0283295 -1.25397 -1.18994 -0.701044 -0.691564 1.5962 1.52984 0.980509 0.993154 -0.00173471 -0.000126614 0.0815742 -0.00605553 -0.0543778 0.00644828 0.998481
0.062 0.181966 -0.0122472 -0.0113254 0.0311745 0.0286636 -1.29435 -1.23139 -0.728111 -0.719183 1.60635 1.56434 1.01018 1.02465 -0.00185369 -0.00013602 0.0808942 -0.00607325 -0.0560704 0.00673541 0.998386
0.063 0.187259 -0.0140039 -0.0125352 0.0313419 0.0291413 -1.3331 -1.27147 -0.753813 -0.745409 1.61227 1.5965 1.03808 1.05434 -0.00196991 -0.000146561 0.0801991 -0.00611485 -0.0576111 0.00701822 0.998296
0.064 0.191407 -0.0161718 -0.0139797 0.029227 0.0292571 -1.37001 -1.3104 -0.776888 -0.769552 1.60862 1.60946 1.06469 1.0818 -0.00208179 -0.000159351 0.0794901 -0.00609294 -0.0590166 0.00729494 0.998212
0.065 0.195178 -0.0185423 -0.0155779 0.0273858 0.0296315 -1.40534 -1.348 -0.799102 -0.792688 1.59871 1.61885 1.09015 1.10796 -0.00218413 -0.000173695 0.0787696 -0.00612375 -0.060358 0.00756615 0.998129
0.066 0.198709 -0.0210441 -0.0172685 0.0258821 0.030316 -1.43901 -1.38433 -0.820644 -0.814918 1.58134 1.62448 1.1147 1.13298 -0.00227402 -0.000189468 0.0780384 -0.00622695 -0.0616723 0.00783228 0.998046
0.067 0.202188 -0.0235776 -0.0189651 0.0248049 0.0313863 -1.4709 -1.41946 -0.841757 -0.836364 1.55473 1.62604 1.13862 1.15698 -0.00234769 -0.000206412 0.0772976 -0.00643069 -0.0630107 0.00809309 0.997959
0.068 0.205872 -0.0259945 -0.0205417 0.0242852 0.0329586 -1.50077 -1.45352 -0.862761 -0.857166 1.5161 1.6231 1.16226 1.18013 -0.00239994 -0.000224049 0.076548 -0.00677744 -0.0644451 0.00834725 0.997863
0.069 0.210137 -0.0280579 -0.0218028 0.0245293 0.0352229 -1.52813 -1.48673 -0.88411 -0.877497 1.46087 1.61505 1.18604 1.20256 -0.00242323 -0.000241497 0.075791 -0.00733503 -0.066083 0.00859166 0.99775
0.07 0.215569 -0.0293617 -0.0224242 0.0258849 0.0385093 -1.55186 -1.51942 -0.906506 -0.897577 1.38088 1.60093 1.21064 1.22442 -0.00240572 -0.000257039 0.075028 -0.00821862 -0.068095 0.00881975 0.997606
0.071 0.223168 -0.0291645 -0.0218223 0.0289854 0.0434328 -1.56912 -1.55218 -0.931134 -0.917719 1.26008 1.57923 1.23713 1.24588 -0.0023271 -0.000267085 0.0742614 -0.00963733 -0.0707736 0.00901764 0.997405
0.072 0.234795 -0.0260463 -0.0188568 0.0350728 0.0512289 -1.57174 -1.58612 -0.96021 -0.938437 1.06188 1.54732 1.26747 1.26711 -0.00214847 -0.000263436 0.0734962 -0.0119962 -0.0746645 0.00915412 0.997095
0.073 0.254044 -0.0174024 -0.011252 0.0465767 0.0644032 -1.53016 -1.59268 -0.998044 -0.960779 0.68379 1.46907 1.30554 1.28854 -0.00178753 -0.000226274 0.0727462 -0.0160647 -0.080802 0.00915357 0.996559
0.074 0.283006 -0.00308627 0.00166744 0.0633483 0.0835845 -1.31068 -1.5941 -1.04583 -0.987483 -0.225791 1.35637 1.35308 1.31315 -0.00113977 -0.000133835 0.0720461 -0.0216807 -0.0897565 0.00890412 0.995688
0.075 0.306432 0.000257714 0.00870457 0.0785703 0.101707 -1.97907 -1.59591 -1.08059 -0.990569 1.12807 1.2232 1.37633 1.30946 -0.00123423 -9.34382e-05 0.0708713 -0.0298676 -0.0998004 0.0101012 0.994508
0.076 0.532247 0.153203 0.169568 0.269298 0.298814 -0.89171 -1.72445 -1.34008 -0.990584 -3.47375 0.866474 1.59403 1.2517 0.00256853 0.00143054 0.0702681 -0.0906637 -0.171993 0.00555032 0.980902
0.077 0.925324 -0.945892 0.152032 0.12067 0.759236 6.90771 -1.70025 -1.73365 -1.14138 -1.62629 0.0828618 1.61245 1.2979 0.0128994 0.0047425 0.0742663 -0.146634 -0.273638 0.00888113 0.950548
0.078 -326.347 11247.6 540.62 -699.776 229.823 7626.93 3046.82 -63.9819 915.752 69050.4 -5799.89 -3050.14 -489.447 3.30226 2.77625 -1.24888 -0.790644 0.361265 -0.494289 -0.00697584
