0.028 4.79871e-05 -2.95964e-05 2.95389e-05 -2.46654e-05 2.38624e-05 1.33615e-05 1.31982e-05 4.92368e-06 4.49913e-06 1.86649e-05 1.91125e-05 3.19695e-05 3.26862e-05 4.46502e-08 -4.75039e-10 0.196018 1.19692e-07 -8.43564e-06 6.12233e-09 1
0.029 5.47245e-05 -3.37342e-05 3.36683e-05 -2.81614e-05 2.72507e-05 1.54981e-05 1.53154e-05 6.04923e-06 5.56998e-06 2.10975e-05 2.16e-05 3.608e-05 3.68873e-05 5.12966e-08 -5.31625e-10 0.195734 1.3567e-07 -9.62648e-06 6.95466e-09 1
0.03 6.21005e-05 -3.82575e-05 3.81823e-05 -3.1993e-05 3.09654e-05 1.78869e-05 1.76836e-05 7.3612e-06 6.82297e-06 2.37238e-05 2.4285e-05 4.05101e-05 4.14146e-05 5.86219e-08 -5.9163e-10 0.19544 1.53005e-07 -1.09313e-05 7.85977e-09 1
0.031 7.01458e-05 -4.31833e-05 4.30979e-05 -3.61766e-05 3.50226e-05 2.05476e-05 2.03225e-05 8.87964e-06 8.2781e-06 2.65475e-05 2.71712e-05 4.52652e-05 4.62738e-05 6.66611e-08 -6.54945e-10 0.195136 1.71741e-07 -1.23557e-05 8.84014e-09 1
0.032 7.8891e-05 -4.85285e-05 4.84317e-05 -4.07284e-05 3.94383e-05 2.35001e-05 2.32521e-05 1.06255e-05 9.95628e-06 2.95717e-05 3.02616e-05 5.03499e-05 5.14694e-05 7.54483e-08 -7.21438e-10 0.194822 1.91918e-07 -1.39053e-05 9.89806e-09 1
0.033 8.83666e-05 -5.4309e-05 5.41996e-05 -4.56645e-05 4.42282e-05 2.67654e-05 2.64932e-05 1.26208e-05 1.18794e-05 3.27986e-05 3.35585e-05 5.57674e-05 5.70047e-05 8.50165e-08 -7.90953e-10 0.194499 2.13572e-07 -1.55856e-05 1.10357e-08 1
0.034 9.86024e-05 -6.05404e-05 6.04173e-05 -5.10003e-05 4.94077e-05 3.03645e-05 3.00672e-05 1.48881e-05 1.407e-05 3.62299e-05 3.70634e-05 6.15201e-05 6.2882e-05 9.53971e-08 -8.63313e-10 0.194166 2.36738e-07 -1.74023e-05 1.2255e-08 1
0.035 0.000109628 -6.72379e-05 6.70997e-05 -5.67514e-05 5.49921e-05 3.43195e-05 3.3996e-05 1.7451e-05 1.65517e-05 3.98664e-05 4.0777e-05 6.7609e-05 6.91023e-05 1.0662e-07 -9.38318e-10 0.193823 2.61447e-07 -1.93606e-05 1.35577e-08 1
0.036 0.000121472 -7.44158e-05 7.4261e-05 -6.29327e-05 6.0996e-05 3.86526e-05 3.83019e-05 2.03336e-05 1.93487e-05 4.37082e-05 4.46995e-05 7.40341e-05 7.56656e-05 1.18713e-07 -1.01575e-09 0.19347 2.87727e-07 -2.1466e-05 1.49454e-08 1
0.037 0.000134164 -8.2088e-05 8.19151e-05 -6.95587e-05 6.7434e-05 4.33865e-05 4.30077e-05 2.35607e-05 2.24857e-05 4.77547e-05 4.88301e-05 8.07946e-05 8.25709e-05 1.31702e-07 -1.09539e-09 0.193107 3.15601e-07 -2.37237e-05 1.64196e-08 1
0.038 0.000147731 -9.02677e-05 9.00751e-05 -7.66437e-05 7.43201e-05 4.85444e-05 4.81366e-05 2.71578e-05 2.59882e-05 5.20046e-05 5.31673e-05 8.78882e-05 8.98159e-05 1.45611e-07 -1.17697e-09 0.192735 3.45093e-07 -2.61388e-05 1.79814e-08 1
