100 100
2.798318051801636230e-02 3.167380355422749066e-02 3.494153861314025500e-02 3.779675609836862654e-02 4.025070132401015188e-02 4.231552309986943289e-02 4.400435489931905919e-02 4.533144658467892080e-02 4.631234032043335391e-02 4.696407984370964961e-02 4.730543782334220571e-02 4.735714173186056364e-02 4.714207459290157415e-02 4.668542333715483550e-02 4.601474465192701563e-02 4.515991673953204111e-02 4.415294619917300989e-02 4.302760345797709829e-02 4.181886900546836344e-02 4.056218703656644387e-02 3.929254306118836609e-02 3.804340628490730097e-02 3.684560303017294508e-02 3.572620941621262869e-02 3.470756437209233242e-02 3.380650292046959160e-02 3.303389212184491830e-02 3.239451955098918839e-02 3.188734218540347637e-02 3.150606037849129626e-02 3.123994578309939596e-02 3.107483010237914803e-02 3.099415593130620122e-02 3.098000020745689947e-02 3.101400046597132046e-02 3.107813857803315080e-02 3.115536082616771063e-02 3.123003344405080386e-02 3.128824735733628376e-02 3.131799459596519564e-02 3.130924252081348363e-02 3.125393190469027277e-02 3.114592236891260135e-02 3.098090484554834323e-02 3.075629645939148560e-02 3.047112905328308585e-02 3.012593882024056785e-02 2.972266128339417016e-02 2.926453319531407971e-02 2.875600076835435615e-02 2.820263193347907413e-02 2.761102899911105010e-02 2.698873710836642917e-02 2.634414326725242894e-02 2.568636046427577244e-02 2.502509157672569429e-02 2.437046843002717983e-02 2.373286261192638844e-02 2.312266648553895632e-02 2.255004528382725110e-02 2.202466411080280725e-02 2.155539692679203298e-02 2.115002785259874341e-02 2.081495799486665979e-02 2.055493303096134206e-02 2.037280758082176194e-02 2.026936163305952804e-02 2.024318187606036212e-02 2.029061685431236481e-02 2.040580982291763379e-02 2.058080761024662017e-02 2.080573842529250678e-02 2.106904704873388892e-02 2.135777277744135491e-02 2.165785419335102338e-02 2.195444541008723452e-02 2.223223082701354658e-02 2.247572937476780344e-02 2.266958450415777065e-02 2.279884249777816910e-02 2.284922884360394979e-02 2.280744015641521585e-02 2.266147708821045562e-02 2.240105113826098074e-02 2.201810399625590484e-02 2.150747989890970310e-02 2.086778613452417927e-02 2.010245953589042886e-02 1.922102138566768662e-02 1.824044274120505474e-02 1.718645134818548234e-02 1.609449077375752976e-02 1.500990704939479670e-02 1.398682749770838521e-02 1.308518189777980838e-02 1.236549211802638430e-02 1.188149881353244876e-02 1.167138304394874787e-02 1.174908590430191226e-02 1.209767998660800023e-02
2.709910168987348517e-02 3.080588187577617751e-02 3.408690590961501593e-02 3.695222788727677704e-02 3.941286050979030120e-02 4.148081678010338141e-02 4.316919983181881360e-02 4.449233864938861860e-02 4.546596342748462222e-02 4.610741013500999075e-02 4.643583959879346579e-02 4.647245219070063327e-02 4.624067510301618084e-02 4.576629543861417820e-02 4.507750931411236284e-02 4.420485552839535648e-02 4.318100304041400800e-02 4.204036573212963090e-02 4.081852695446754054e-02 3.955147107850751076e-02 3.827463973459541147e-02 3.702185519902353311e-02 3.582417924005926874e-02 3.470879774174877308e-02 3.369803386857168903e-02 3.280859049138656197e-02 3.205110378509316849e-02 3.143005605559860000e-02 3.094405280152897827e-02 3.058642530825530018e-02 3.034608444033635305e-02 3.020853007242231894e-02 3.015691608774966059e-02 3.017308126968212476e-02 3.023847701628345694e-02 3.033494787021420377e-02 3.044534524191119806e-02 3.055397489583751638e-02 3.064689311277767059e-02 3.071207483522236936e-02 3.073948044337887139e-02 3.072104743121860382e-02 3.065063051385578247e-02 3.052390974217966679e-02 3.033828186373234426e-02 3.009274598522223079e-02 2.978779085148626840e-02 2.942528787315185773e-02 2.900839141678942731e-02 2.854144576681943643e-02 2.802989650949436889e-02 2.748020281459759295e-02 2.689974616094685522e-02 2.629673045780537427e-02 2.568006827707457543e-02 2.505924807807663121e-02 2.444417794109778053e-02 2.384500249042273423e-02 2.327189142252251985e-02 2.273480035197536150e-02 2.224320746348490072e-02 2.180583253503158223e-02 2.143034799539236465e-02 2.112309443308138177e-02 2.088881497140673144e-02 2.073042377329435693e-02 2.064882334645977424e-02 2.064278316740475808e-02 2.070888854371320809e-02 2.084156393911507435e-02 2.103316974209951465e-02 2.127416632223207496e-02 2.155333484017497858e-02 2.185804119663294076e-02 2.217452807279036986e-02 2.248822036677533553e-02 2.278403141407100638e-02 2.304666101232649006e-02 2.326088121363661249e-02 2.341181186081738030e-02 2.348519470623882874e-02 2.346768241811755459e-02 2.334716647941460430e-02 2.311317525084527480e-02 2.275737910283760768e-02 2.227424150776920186e-02 2.166185019539334025e-02 2.092294643305148485e-02 2.006613738351037748e-02 1.910721981278746054e-02 1.807045794241975492e-02 1.698954428276273562e-02 1.590784307409169249e-02 1.487740734865027753e-02 1.395623821895573130e-02 1.320340728034815996e-02 1.267206503733355784e-02 1.240100124904033180e-02 1.240614141458638332e-02 1.267383543058038346e-02
2.614596943508467122e-02 2.986264006308640001e-02 3.315062660090051933e-02 3.601975369733457361e-02 3.848088477359293269e-02 4.054597519966190999e-02 4.222816956444100378e-02 4.354194064040028955e-02 4.450326390843163671e-02 4.512981754681309049e-02 4.544119367338064763e-02 4.545910243524891453e-02 4.520754638324686603e-02 4.471293868047531567e-02 4.400413550738316998e-02 4.311235124799692175e-02 4.207092569117418940e-02 4.091491681854483170e-02 3.968050206424030696e-02 3.840418612895879491e-02 3.712183448097083199e-02 3.586757702437477768e-02 3.467265262754306437e-02 3.356428716087378472e-02 3.256470954072951396e-02 3.169040709837254999e-02 3.095170130096976460e-02 3.035268951657950701e-02 2.989155437187863973e-02 2.956119813879308847e-02 2.935012432276287719e-02 2.924346839349707683e-02 2.922407639973653368e-02 2.927354188864911277e-02 2.937313314126850650e-02 2.950456835940989606e-02 2.965062097129050542e-02 2.979555724568094810e-02 2.992542239711912244e-02 3.002819934975245464e-02 3.009386728775735945e-02 3.011438643871691689e-02 3.008363258663432002e-02 2.999730073025943036e-02 2.985279290944695824e-02 2.964910103318748810e-02 2.938669183014355757e-02 2.906739790735769075e-02 2.869431634164992806e-02 2.827171418448675214e-02 2.780493866222026947e-02 2.730032863521655861e-02 2.676512299954093843e-02 2.620736116062635443e-02 2.563577049654810688e-02 2.505963590114018702e-02 2.448864711138389744e-02 2.393272063620094370e-02 2.340179475113405780e-02 2.290559819669969396e-02 2.245339583984927098e-02 2.205371746289270032e-02 2.171407877374524620e-02 2.144070634643171699e-02 2.123828011886470801e-02 2.110970792915176086e-02 2.105594608400620030e-02 2.107587800526277907e-02 2.116625968516136491e-02 2.132173631161397159e-02 2.153492950047459012e-02 2.179658969974196045e-02 2.209580412252455661e-02 2.242024753792291186e-02 2.275646175001308502e-02 2.309014977651601547e-02 2.340647257365804923e-02 2.369033948935933900e-02 2.392668824962292107e-02 2.410075597103043810e-02 2.419834923285875405e-02 2.420612839744946607e-02 2.411192877811019555e-02 2.390514828111820964e-02 2.357723665519632916e-02 2.312232356830881685e-02 2.253801845629795769e-02 2.182640024883679766e-02 2.099518422339358148e-02 2.005900025252270805e-02 1.904063660110447143e-02 1.797199619492167652e-02 1.689438961200270470e-02 1.585768327796526975e-02 1.491779239554741170e-02 1.413213829319186557e-02 1.355305228029534716e-02 1.321970332177779643e-02 1.314981324223896825e-02 1.333290851089669916e-02
2.512299153301293664e-02 2.884325623239027483e-02 3.213191111203366618e-02 3.499863591044912597e-02 3.745422563027701879e-02 3.951065385390362811e-02 4.118117650235997296e-02 4.248047350899405300e-02 4.342482236920297556e-02 4.403229373439229016e-02 4.432295519393349842e-02 4.431906519809097889e-02 4.404523484385872156e-02 4.352853123310754940e-02 4.279849279381958693e-02 4.188702509646491379e-02 4.082814637975231559e-02 3.965755654071038278e-02 3.841201306044089714e-02 3.712851311814298338e-02 3.584330287158739303e-02 3.459076083150410680e-02 3.340222877753972613e-02 3.230488541777667283e-02 3.132076900708741229e-02 3.046605054710072730e-02 2.975063716659404056e-02 2.917814831442338760e-02 2.874626216248540866e-02 2.844738524869686036e-02 2.826956374879601927e-02 2.819753581248682014e-02 2.821382275294495243e-02 2.829976999081791622e-02 2.843647127763817076e-02 2.860553587010854215e-02 2.878968291282310576e-02 2.897316703042937189e-02 2.914205267055154647e-02 2.928436223537865882e-02 2.939012556738032633e-02 2.945135734100086389e-02 2.946198574060895914e-02 2.941775159999546196e-02 2.931609273784825664e-02 2.915602403969034390e-02 2.893802016234580873e-02 2.866390465857990982e-02 2.833674682343192627e-02 2.796076558709282428e-02 2.754123824578905838e-02 2.708441066541776923e-02 2.659740476871055859e-02 2.608811861006123459e-02 2.556511416605949591e-02 2.503748816127190913e-02 2.451472185902724837e-02 2.400650682642664971e-02 2.352254526221960948e-02 2.307232554425457660e-02 2.266487613462930123e-02 2.230850371945938132e-02 2.201052421458081845e-02 2.177699772350345786e-02 2.161248033529365731e-02 2.151980645850391435e-02 2.149991494515885934e-02 2.155173045524636649e-02 2.167210842892927647e-02 2.185584795641632230e-02 2.209577222209816935e-02 2.238287161032921288e-02 2.270650056457380536e-02 2.305461637617202408e-02 2.341404657951435056e-02 2.377077170343197543e-02 2.411021176512014030e-02 2.441750796434289522e-02 2.467779535236441779e-02 2.487646760929601575e-02 2.499944126590862917e-02 2.503343352401865562e-02 2.496627491975907109e-02 2.478728482905435959e-02 2.448774316013812430e-02 2.406149372702229977e-02 2.350571099283524368e-02 2.282184818377740523e-02 2.201675611254181805e-02 2.110391269635406020e-02 2.010462837797062641e-02 1.904899220350532441e-02 1.797620746571251121e-02 1.693386359250641932e-02 1.597565672314029545e-02 1.515718111145829619e-02 1.452973756787165165e-02 1.413265196928987534e-02 1.398524721702543161e-02 1.408010359737678178e-02
2.403004420781679890e-02 2.774765727034761431e-02 3.103080655173841296e-02 3.388910942325856074e-02 3.633337144659651297e-02 3.837565875947464983e-02 4.002940760365193001e-02 4.130956834199646377e-02 4.223277797804005779e-02 4.281755152015441490e-02 4.308447855885051692e-02 4.305640721159625928e-02 4.275859327433435830e-02 4.221878829206089645e-02 4.146723684538297650e-02 4.053655147224508037e-02 3.946143444935616695e-02 3.827822051707344131e-02 3.702422488151098368e-02 3.573689731797576735e-02 3.445280568941368193e-02 3.320649875835861992e-02 3.202932490505715907e-02 3.094830470364510339e-02 2.998516517748186019e-02 2.915563720539657289e-02 2.846909350902632196e-02 2.792856591109127429e-02 2.753113427730623577e-02 2.726863515980193498e-02 2.712860447881942569e-02 2.709535125646765977e-02 2.715105960114446923e-02 2.727683084146776543e-02 2.745360139188894599e-02 2.766289852839040261e-02 2.788742076541699325e-02 2.811144884918543446e-02 2.832110634717566883e-02 2.850449573016157478e-02 2.865173788045239506e-02 2.875494158611262632e-02 2.880812618039627071e-02 2.880711616266421610e-02 2.874942216083533134e-02 2.863411843115669722e-02 2.846172346886107277e-02 2.823408729342151771e-02 2.795428655053660075e-02 2.762652667096813369e-02 2.725604886481538744e-02 2.684903864077615998e-02 2.641253177848194855e-02 2.595431323108186167e-02 2.548280430526527265e-02 2.500693368945312856e-02 2.453598852311425493e-02 2.407944276467608238e-02 2.364676164628679023e-02 2.324718298466196820e-02 2.288947847242665812e-02 2.258170065333002866e-02 2.233092385900324606e-02 2.214298966075686076e-02 2.202226904020964174e-02 2.197145419702525859e-02 2.199139245794705030e-02 2.208097303204294148e-02 2.223707445295934615e-02 2.245457672658029979e-02 2.272643788529993270e-02 2.304383035473820535e-02 2.339632879065559057e-02 2.377213829398741249e-02 2.415835047477122438e-02 2.454121486278892234e-02 2.490641465420959794e-02 2.523933862913411985e-02 2.552534510641803200e-02 2.575001883646733242e-02 2.589942758659856750e-02 2.596039163426366869e-02 2.592078612677620186e-02 2.576990271924455358e-02 2.549890205496889786e-02 2.510139082955461023e-02 2.457415380447589004e-02 2.391805854642614637e-02 2.313912413144209382e-02 2.224969924674509436e-02 2.126962559682182494e-02 2.022716882570256558e-02 1.915939031254720523e-02 1.811153506533898574e-02 1.713497256779480601e-02 1.628331840924750543e-02 1.560665195328603955e-02 1.514424385701072621e-02 1.491681838151538014e-02 1.491986639719614788e-02
2.286803652402998044e-02 2.657690523940903216e-02 2.984860700877252707e-02 3.269277804014180527e-02 3.512031247783856114e-02 3.714344303008592502e-02 3.877585573582416345e-02 4.003283607330427457e-02 4.093144041159883090e-02 4.149068321380845054e-02 4.173172644246733731e-02 4.167805335763365149e-02 4.135560449404390715e-02 4.079284938090903256e-02 4.002076410207167784e-02 3.907268297629735987e-02 3.798399367867082155e-02 3.679165044373994969e-02 3.553349093092865452e-02 3.424735967411761395e-02 3.297006437700317205e-02 3.173621847943256663e-02 3.057705021164119907e-02 2.951927897534170273e-02 2.858416820970692898e-02 2.778685537392338104e-02 2.713603330044582831e-02 2.663401654309143982e-02 2.627717915367291587e-02 2.605670623778339606e-02 2.595956936776173257e-02 2.596962067151120657e-02 2.606870274823488987e-02 2.623768800064792475e-02 2.645738570732264483e-02 2.670928208294438139e-02 2.697610283778686599e-02 2.724220647354529470e-02 2.749382879304251848e-02 2.771920533316759791e-02 2.790859991630083303e-02 2.805426575526786745e-02 2.815036191558049905e-02 2.819284351006688671e-02 2.817933950800259602e-02 2.810902791596893435e-02 2.798251453558035090e-02 2.780171857685607290e-02 2.756976607081270195e-02 2.729089020678041044e-02 2.697033633787849355e-02 2.661426838373207038e-02 2.622967266796051578e-02 2.582425484154333983e-02 2.540632547015111986e-02 2.498467013252072752e-02 2.456840052715754744e-02 2.416678415216009373e-02 2.378905162375245796e-02 2.344418261022571809e-02 2.314067359994811945e-02 2.288629314675967238e-02 2.268783262500395637e-02 2.255086260452689173e-02 2.247950642230243587e-02 2.247624310192415653e-02 2.254175125110121844e-02 2.267480387466946565e-02 2.287222126354602689e-02 2.312888551427580777e-02 2.343781619504091071e-02 2.379030267869548104e-02 2.417608519240409259e-02 2.458357409729590090e-02 2.500009559557874947e-02 2.541215210435777277e-02 2.580568693608898539e-02 2.616634558703490043e-02 2.647972970716751598e-02 2.673164454412288102e-02 2.690834615507575397e-02 2.699680076911244522e-02 2.698497505769395163e-02 2.686218219660072709e-02 2.661951353443282875e-02 2.625038785621627846e-02 2.575124724583164465e-02 2.512241700744793915e-02 2.436912261774978883e-02 2.350261431833694514e-02 2.254128555830895581e-02 2.151158446724386886e-02 2.044841572723776410e-02 1.939463659309948601e-02 1.839920934971012514e-02 1.751364651326533725e-02 1.678663788004049542e-02 1.625719970009467663e-02 1.594725594732245705e-02 1.585504577718053684e-02
2.163938229529204296e-02 2.533369365526556144e-02 2.858837665775743053e-02 3.141316721789213368e-02 3.381912641834965844e-02 3.581872874994462136e-02 3.742598171911910160e-02 3.865657383736249841e-02 3.952804489475787719e-02 4.005996886616209479e-02 4.027413582370559242e-02 4.019471490555125842e-02 3.984837590042561439e-02 3.926434271850418739e-02 3.847434856710599260e-02 3.751246099553322277e-02 3.641474639541957686e-02 3.521874950073407978e-02 3.396277524897625688e-02 3.268497871484390971e-02 3.142229308937777299e-02 3.020925336869769232e-02 2.907680001317365648e-02 2.805116631627932108e-02 2.715295946119128390e-02 2.639653403277353316e-02 2.578972770250666235e-02 2.533398623045153911e-02 2.502485708126703234e-02 2.485278767455137428e-02 2.480413401393509465e-02 2.486227276738306111e-02 2.500871469581944506e-02 2.522413562844620996e-02 2.548926690021008357e-02 2.578561422760034666e-02 2.609599777505803436e-02 2.640492406734486208e-02 2.669881174326484488e-02 2.696609857687142300e-02 2.719725806493804646e-02 2.738475171268877142e-02 2.752293929448037732e-02 2.760796485298114972e-02 2.763763171718340572e-02 2.761127576029942174e-02 2.752964265957058218e-02 2.739477209577924344e-02 2.720988959595759329e-02 2.697930499990974784e-02 2.670831523772065896e-02 2.640310817400159590e-02 2.607066366148532224e-02 2.571864763437315543e-02 2.535529506744381434e-02 2.498927795532190563e-02 2.462955516058460900e-02 2.428520206743776250e-02 2.396521946606836387e-02 2.367832294958144290e-02 2.343271624500609801e-02 2.323585417336309841e-02 2.309420313004157191e-02 2.301300883722154356e-02 2.299608236952236165e-02 2.304561584421208759e-02 2.316203852688169390e-02 2.334392238331467126e-02 2.358794340942495238e-02 2.388890164589924439e-02 2.423979900639027310e-02 2.463197035727445611e-02 2.505526011893760216e-02 2.549823437942237009e-02 2.594841737074642107e-02 2.639254127201294542e-02 2.681679966603761275e-02 2.720709749573503936e-02 2.754929390764088160e-02 2.782943878788245173e-02 2.803400894543499333e-02 2.815015560493489000e-02 2.816598086183192545e-02 2.807086653078524896e-02 2.785588350555379122e-02 2.751431189081986195e-02 2.704229953562250696e-02 2.643967604650431999e-02 2.571091683598367150e-02 2.486621271974424896e-02 2.392254114080126157e-02 2.290455456969525683e-02 2.184500680961215524e-02 2.078434911237977620e-02 1.976908438612890936e-02 1.884852660110160338e-02 1.806983295419217761e-02 1.747158168466509537e-02 1.707669543374017163e-02 1.688598183643870085e-02
2.034858335556739492e-02 2.402295678728362874e-02 2.725558806131640754e-02 3.005639467388609640e-02 3.243668493789410995e-02 3.440925334725680046e-02 3.598850468183359408e-02 3.719060361091537648e-02 3.803364348663965805e-02 3.853782446535186645e-02 3.872562707517242242e-02 3.862196294903441629e-02 3.825427987922169759e-02 3.765259404211987460e-02 3.684941889458464431e-02 3.587955889379788182e-02 3.477973818461809613e-02 3.358804121717664376e-02 3.234315517396123968e-02 3.108342360725661890e-02 2.984574590497051857e-02 2.866438525700204520e-02 2.756977380044687426e-02 2.658742136296635139e-02 2.573703770392369444e-02 2.503196367090821522e-02 2.447897465101446166e-02 2.407847524976733378e-02 2.382505607738031467e-02 2.370834175279484812e-02 2.371403170783569977e-02 2.382502589698740070e-02 2.402253518060523674e-02 2.428709637589760925e-02 2.459943850958487901e-02 2.494117371840858313e-02 2.529530921866518511e-02 2.564659357215378840e-02 2.598172071476956974e-02 2.628941972117187706e-02 2.656045848221465569e-02 2.678758688964385723e-02 2.696544106291805590e-02 2.709042558858094918e-02 2.716058630570719265e-02 2.717548221114629570e-02 2.713606172088485827e-02 2.704454582435516716e-02 2.690431855247034723e-02 2.671982356582033868e-02 2.649646447543319711e-02 2.624050566970900430e-02 2.595896989626335361e-02 2.565952862042447311e-02 2.535038125914178264e-02 2.504011979158319440e-02 2.473757600239389828e-02 2.445164973915800108e-02 2.419111805759739317e-02 2.396442694345607416e-02 2.377946934451230510e-02 2.364335536760057629e-02 2.356218248778146548e-02 2.354081523673828488e-02 2.358268483565080162e-02 2.368961939973547592e-02 2.386171453260113595e-02 2.409725233155719792e-02 2.439267416136039687e-02 2.474260927852660330e-02 2.513995785788540605e-02 2.557602359237182155e-02 2.604068819631412748e-02 2.652261815999425523e-02 2.700949318739834237e-02 2.748824598706942068e-02 2.794530445918162742e-02 2.836682973968596838e-02 2.873894690107863317e-02 2.904796924209901432e-02 2.928062190107516213e-02 2.942427584929993220e-02 2.946720891593142266e-02 2.939891591126839177e-02 2.921049433972759679e-02 2.889513428101103676e-02 2.844873870690596898e-02 2.787069088647435924e-02 2.716476488524717514e-02 2.634013929998053893e-02 2.541241970032565023e-02 2.440450099332768311e-02 2.334701295088410095e-02 2.227800827489542779e-02 2.124150759207241168e-02 2.028456114055979254e-02 1.945267751138405818e-02 1.878383141322597857e-02 1.830174639285457247e-02 1.800960328928883150e-02
1.900291462575454463e-02 2.265258089813333015e-02 2.585886281900861769e-02 2.863194391841609315e-02 3.098346376153321424e-02 3.292662000333716754e-02 3.447629659560440957e-02 3.564921454809601153e-02 3.646409858319334119e-02 3.694184943394735604e-02 3.710570744746640587e-02 3.698138867982926625e-02 3.659717006376544957e-02 3.598389598023140484e-02 3.517487545350452688e-02 3.420563833641068058e-02 3.311352166097496913e-02 3.193706528384205462e-02 3.071521022070553691e-02 2.948631390305713959e-02 2.828702271426847270e-02 2.715107026276475030e-02 2.610809466667173354e-02 2.518258332427536147e-02 2.439305353385482281e-02 2.375155894471046858e-02 2.326357657898977388e-02 2.292828313479144259e-02 2.273918174876811762e-02 2.268500108840521695e-02 2.275076477798398944e-02 2.291892353526340728e-02 2.317045318589429706e-02 2.348584381927978915e-02 2.384593241668968647e-02 2.423255764449409530e-02 2.462903728410814619e-02 2.502048416138616047e-02 2.539398536111584642e-02 2.573867297945934413e-02 2.604571416109041290e-02 2.630824518061343834e-02 2.652127010165488893e-02 2.668153997949890277e-02 2.678742423042771575e-02 2.683878197261051549e-02 2.683683796164743757e-02 2.678406519540174266e-02 2.668407428475871868e-02 2.654150819627075844e-02 2.636193989035122420e-02 2.615176964368149531e-02 2.591811841928626237e-02 2.566871351852102051e-02 2.541176292184073315e-02 2.515581521763071357e-02 2.490960285011144248e-02 2.468186759657593418e-02 2.448116869364700895e-02 2.431567581547787807e-02 2.419295105843860538e-02 2.411972604932595410e-02 2.410168206508730634e-02 2.414324240354431134e-02 2.424738695434505709e-02 2.441549880956601568e-02 2.464725173008181641e-02 2.494054536726914018e-02 2.529149247660910857e-02 2.569445921229220400e-02 2.614215630236367549e-02 2.662577584335918540e-02 2.713516596497804467e-02 2.765903396627268987e-02 2.818516787743948968e-02 2.870066680902437842e-02 2.919217187653742190e-02 2.964609183973010084e-02 3.004882075802349506e-02 3.038694882713016340e-02 3.064747202402891280e-02 3.081801112278778620e-02 3.088705583757329898e-02 3.084425489215148614e-02 3.068077696349873554e-02 3.038976945982102551e-02 2.996694006992151743e-02 2.941127728679451825e-02 2.872590723878016422e-02 2.791905131662589246e-02 2.700499894773356752e-02 2.600494160554718548e-02 2.494743278011359380e-02 2.386815977766883201e-02 2.280866756763932912e-02 2.181370849181246338e-02 2.092705502190016567e-02 2.018593322166402360e-02 1.961467600407866552e-02 1.921862946905322778e-02
1.761318023177136857e-02 2.123418391217109236e-02 2.441077776097788643e-02 2.715349997785811154e-02 2.947441085356931889e-02 3.138720101722698719e-02 3.290732314791449536e-02 3.405214306317951717e-02 3.484110299675870909e-02 3.529588622012745647e-02 3.544056799192828872e-02 3.530173328256283605e-02 3.490853713413379772e-02 3.429267944094638310e-02 3.348826324774448887e-02 3.253150556544511657e-02 3.146027364265578663e-02 3.031342904282619682e-02 2.912997774280577656e-02 2.794804670331383495e-02 2.680373418945859731e-02 2.572990871853817613e-02 2.475505427215284743e-02 2.390227103176542633e-02 2.318853624602582042e-02 2.262430698574435101e-02 2.221350811366199288e-02 2.195390182240368818e-02 2.183778916840743711e-02 2.185295840376018373e-02 2.198377573310433819e-02 2.221231296180131709e-02 2.251942056263739680e-02 2.288567841082918275e-02 2.329218356164198742e-02 2.372115972750742097e-02 2.415639322757424934e-02 2.458351381716853204e-02 2.499014620581281251e-02 2.536596040873584368e-02 2.570264785178616104e-02 2.599384679612872298e-02 2.623503631688116344e-02 2.642341356404556349e-02 2.655776484466495710e-02 2.663833743730583195e-02 2.666671606207239933e-02 2.664570556050364913e-02 2.657921952096198998e-02 2.647217323430785252e-02 2.633037840752770753e-02 2.616043644433659401e-02 2.596962678929611024e-02 2.576578681496453915e-02 2.555718001578759224e-02 2.535234987175601432e-02 2.515995767052369228e-02 2.498860382458012452e-02 2.484663375772259986e-02 2.474193119028831808e-02 2.468170350672297883e-02 2.467226567776081847e-02 2.471883073383290136e-02 2.482531583486433796e-02 2.499417336199957068e-02 2.522625603191491414e-02 2.552072375578595329e-02 2.587499789481818163e-02 2.628476587860657104e-02 2.674403612295839922e-02 2.724524013900037761e-02 2.777937600173384369e-02 2.833618523751837634e-02 2.890435390886502906e-02 2.947172833388011712e-02 3.002553649266142752e-02 3.055260768602544030e-02 3.103958532480808469e-02 3.147313073477234213e-02 3.184011947036531620e-02 3.212783575984939216e-02 3.232417525573605399e-02 3.241787105572631333e-02 3.239876262568571613e-02 3.225813112037500402e-02 3.198912652080405233e-02 3.158731024178314251e-02 3.105132895255999226e-02 3.038371815734138351e-02 2.959180408276652907e-02 2.868862655640732826e-02 2.769374296198325383e-02 2.663369830830445567e-02 2.554187254998815590e-02 2.445737055943933078e-02 2.342264357383392129e-02 2.247966977008460099e-02 2.166480390963138741e-02 2.100280616119760968e-02 2.050097100800380573e-02
1.619447947245565220e-02 1.978389780730629988e-02 2.292866557920325565e-02 2.563976974146228716e-02 2.792978743259211249e-02 2.981299968367374931e-02 3.130552562683903972e-02 3.242547245678126244e-02 3.319309322060629008e-02 3.363094076116376202e-02 3.376400188886809206e-02 3.361979130420841844e-02 3.322838032810560699e-02 3.262233177679131624e-02 3.183651031645060026e-02 3.090773862985189691e-02 2.987427517391914172e-02 2.877510052077765501e-02 2.764901694166155277e-02 2.653358944855486318e-02 2.546398358142343277e-02 2.447178145488236589e-02 2.358387710083199168e-02 2.282155895087462777e-02 2.219987716490365651e-02 2.172736585587052918e-02 2.140614908477986300e-02 2.123241270290919178e-02 2.119718128462796947e-02 2.128730888043869895e-02 2.148657885493092737e-02 2.177681181167198665e-02 2.213889781589091499e-02 2.255369396904668630e-02 2.300275490579540422e-02 2.346888734758039233e-02 2.393653779991493369e-02 2.439203403470424983e-02 2.482370671688730046e-02 2.522191870013467188e-02 2.557902760866344327e-02 2.588930367644599884e-02 2.614882046189223597e-02 2.635533169198452097e-02 2.650814352104516325e-02 2.660798810466981357e-02 2.665690163452213990e-02 2.665810781886263775e-02 2.661590615492789511e-02 2.653556314436995162e-02 2.642320378491594055e-02 2.628570018286540896e-02 2.613055394618166161e-02 2.596576912970587070e-02 2.579971291787254428e-02 2.564096195505884482e-02 2.549813327044167174e-02 2.537970007409183840e-02 2.529379427362351759e-02 2.524799928546767741e-02 2.524913845800833695e-02 2.530306601376614006e-02 2.541446866028465243e-02 2.558668672243977898e-02 2.582156365466742320e-02 2.611933200904640456e-02 2.647854236648902390e-02 2.689603949151912060e-02 2.736698725375458219e-02 2.788494095223758781e-02 2.844196289552685178e-02 2.902877472940037715e-02 2.963493830585894884e-02 3.024905600644745007e-02 3.085898142947882117e-02 3.145203220097916863e-02 3.201519829279790563e-02 3.253534152461710210e-02 3.299938479207159547e-02 3.339449292606862241e-02 3.370825089159928262e-02 3.392884920621191958e-02 3.404529084971941177e-02 3.404763822722732536e-02 3.392732232491154493e-02 3.367753802091943277e-02 3.329374797943081971e-02 3.277431041081553531e-02 3.212123034899851126e-02 3.134100675730903951e-02 3.044550590512794253e-02 2.945273416206206640e-02 2.838731426484106951e-02 2.728040004160837972e-02 2.616871921984260246e-02 2.509244869500325270e-02 2.409174360402902698e-02 2.320198885503065023e-02 2.244820256001851463e-02 2.183940641479038131e-02
